package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:43.400000000,26,1,R,C,1.0,2.0,1022.0,1501.0,281.0,465.0,176.0,0,False,False,0,False,False
0 days 00:00:43.600000000,26,1,R,C,1.0,2.0,971.0,1450.0,278.0,415.0,178.0,0,False,False,0,False,False
0 days 00:00:43.800000000,26,1,R,C,1.0,2.0,942.0,1421.0,277.0,430.0,181.0,0,False,False,0,False,False
0 days 00:00:44.000000000,26,1,R,C,1.0,2.0,958.0,1437.0,278.0,431.0,180.0,0,False,False,0,False,False
0 days 00:00:44.200000000,26,1,R,C,1.0,2.0,979.0,1458.0,280.0,461.0,180.0,0,False,False,0,False,False
0 days 00:00:44.400000000,26,1,R,C,1.0,2.0,973.0,1452.0,279.0,451.0,180.0,0,False,False,0,False,False
0 days 00:00:44.600000000,26,1,R,C,1.0,2.0,952.0,1431.0,278.0,438.0,176.0,0,False,False,0,False,False
0 days 00:00:44.800000000,26,1,R,C,1.0,2.0,927.0,1406.0,277.0,408.0,176.0,0,False,False,0,False,False
0 days 00:00:45.000000000,26,1,R,C,1.0,2.0,919.0,1398.0,276.0,414.0,187.0,0,False,False,0,False,False
0 days 00:00:45.200000000,26,1,R,C,1.0,2.0,933.0,1412.0,276.0,425.0,176.0,0,False,False,0,False,False
0 days 00:00:45.400000000,26,1,R,C,1.0,2.0,1012.0,1491.0,280.0,542.0,172.0,0,False,False,0,False,False
0 days 00:00:45.600000000,26,1,R,C,1.0,2.0,1020.0,1499.0,281.0,427.0,186.0,0,False,False,0,False,False
0 days 00:00:45.800000000,26,1,R,C,1.0,2.0,981.0,1460.0,279.0,458.0,183.0,0,False,False,0,False,False
0 days 00:00:46.000000000,26,1,R,C,1.0,2.0,1018.0,1497.0,281.0,473.0,184.0,0,False,False,0,False,False
0 days 00:00:46.200000000,26,1,R,C,1.0,2.0,1042.0,1521.0,283.0,496.0,182.0,0,False,False,0,False,False
0 days 00:00:46.400000000,26,1,R,C,1.0,2.0,1033.0,1512.0,282.0,447.0,173.0,0,False,False,0,False,False
0 days 00:00:46.600000000,26,1,R,C,1.0,2.0,969.0,1448.0,279.0,432.0,183.0,0,False,False,0,False,False
0 days 00:00:46.800000000,26,1,R,C,1.0,2.0,965.0,1444.0,279.0,471.0,183.0,0,False,False,0,False,False
0 days 00:00:47.000000000,26,1,R,C,1.0,2.0,996.0,1475.0,280.0,453.0,182.0,0,False,False,0,False,False
0 days 00:00:47.200000000,26,1,R,C,1.0,2.0,1015.0,1494.0,281.0,490.0,180.0,0,False,False,0,False,False
0 days 00:00:47.400000000,26,1,R,C,1.0,2.0,1024.0,1503.0,282.0,463.0,183.0,0,False,False,0,False,False
0 days 00:00:47.600000000,26,1,R,C,1.0,2.0,978.0,1457.0,279.0,436.0,176.0,0,False,False,0,False,False
0 days 00:00:47.800000000,26,1,R,C,1.0,2.0,954.0,1433.0,278.0,419.0,189.0,0,False,False,0,False,False
0 days 00:00:48.000000000,26,1,R,C,1.0,2.0,965.0,1444.0,279.0,435.0,182.0,0,False,False,0,False,False
0 days 00:00:48.200000000,26,1,R,C,1.0,2.0,931.0,1410.0,277.0,398.0,189.0,0,False,False,0,False,False
0 days 00:00:48.400000000,26,1,R,C,1.0,2.0,913.0,1392.0,276.0,411.0,183.0,0,False,False,0,False,False
0 days 00:00:48.600000000,26,1,R,C,1.0,2.0,945.0,1424.0,278.0,439.0,176.0,0,False,False,0,False,False
0 days 00:00:48.800000000,26,1,R,C,1.0,2.0,965.0,1444.0,279.0,443.0,173.0,0,False,False,0,False,False
0 days 00:00:49.000000000,26,1,R,C,1.0,2.0,960.0,1439.0,279.0,420.0,181.0,0,False,False,0,False,False
0 days 00:00:49.200000000,26,1,R,C,1.0,2.0,940.0,1419.0,277.0,418.0,182.0,0,False,False,0,False,False
0 days 00:00:49.400000000,26,1,R,C,1.0,2.0,935.0,1414.0,277.0,430.0,174.0,0,False,False,0,False,False
0 days 00:00:49.600000000,26,1,R,C,1.0,2.0,936.0,1415.0,277.0,408.0,184.0,0,False,False,0,False,False
0 days 00:00:49.800000000,26,1,R,C,1.0,2.0,945.0,1424.0,278.0,436.0,187.0,0,False,False,0,False,False
0 days 00:00:50.000000000,26,1,R,C,1.0,2.0,962.0,1441.0,279.0,420.0,186.0,0,False,False,0,False,False
0 days 00:00:50.200000000,26,1,R,C,1.0,2.0,955.0,1434.0,278.0,412.0,187.0,0,False,False,0,False,False
0 days 00:00:50.400000000,26,1,R,C,1.0,2.0,980.0,1459.0,279.0,464.0,178.0,0,False,False,0,False,False
0 days 00:00:50.600000000,26,1,R,C,1.0,2.0,1029.0,1508.0,282.0,492.0,182.0,0,False,False,0,False,False
0 days 00:00:50.800000000,26,1,R,C,1.0,2.0,1044.0,1523.0,283.0,499.0,182.0,0,False,False,0,False,False
0 days 00:00:51.000000000,26,1,R,C,1.0,2.0,1043.0,1522.0,283.0,481.0,181.0,0,False,False,0,False,False
0 days 00:00:51.200000000,26,1,R,C,1.0,2.0,1029.0,1508.0,282.0,462.0,178.0,0,False,False,0,False,False
0 days 00:00:51.400000000,26,1,R,C,1.0,2.0,1009.0,1488.0,281.0,459.0,177.0,0,False,False,0,False,False
0 days 00:00:51.600000000,26,1,R,C,1.0,2.0,979.0,1458.0,279.0,418.0,181.0,0,False,False,0,False,False
0 days 00:00:51.800000000,26,1,R,C,1.0,2.0,975.0,1454.0,279.0,455.0,180.0,0,False,False,0,False,False
0 days 00:00:52.000000000,26,1,R,C,1.0,2.0,988.0,1467.0,280.0,456.0,183.0,0,False,False,0,False,False
0 days 00:00:52.200000000,26,1,R,C,1.0,2.0,989.0,1468.0,280.0,444.0,174.0,0,False,False,0,False,False
0 days 00:00:52.400000000,26,1,R,C,1.0,2.0,978.0,1457.0,278.0,447.0,179.0,0,False,False,0,False,False
0 days 00:00:52.600000000,26,1,R,C,1.0,2.0,965.0,1444.0,277.0,423.0,182.0,0,False,False,0,False,False
0 days 00:00:52.800000000,26,1,R,C,1.0,2.0,971.0,1450.0,278.0,443.0,172.0,0,False,False,0,False,False
0 days 00:00:53.000000000,26,1,R,C,1.0,2.0,1002.0,1481.0,280.0,489.0,182.0,0,False,False,0,False,False
0 days 00:00:53.200000000,26,1,R,C,1.0,2.0,957.0,1436.0,278.0,381.0,178.0,0,False,False,0,False,False
0 days 00:00:53.400000000,26,1,R,C,1.0,2.0,930.0,1409.0,277.0,461.0,175.0,0,False,False,0,False,False
0 days 00:00:53.600000000,26,1,R,C,1.0,2.0,976.0,1455.0,279.0,448.0,173.0,0,False,False,0,False,False
0 days 00:00:53.800000000,26,1,R,C,1.0,2.0,963.0,1442.0,278.0,433.0,178.0,0,False,False,0,False,False
0 days 00:00:54.000000000,26,1,R,C,1.0,2.0,942.0,1421.0,277.0,411.0,180.0,0,False,False,0,False,False
0 days 00:00:54.200000000,26,1,R,C,1.0,2.0,965.0,1444.0,278.0,444.0,174.0,0,False,False,0,False,False
0 days 00:00:54.400000000,26,1,R,C,1.0,2.0,973.0,1452.0,279.0,442.0,176.0,0,False,False,0,False,False
0 days 00:00:54.600000000,26,1,R,C,1.0,2.0,960.0,1439.0,277.0,430.0,179.0,0,False,False,0,False,False
0 days 00:00:54.800000000,26,1,R,C,1.0,2.0,976.0,1455.0,279.0,459.0,181.0,0,False,False,0,False,False
0 days 00:00:55.000000000,26,1,R,C,1.0,2.0,988.0,1467.0,279.0,453.0,186.0,0,False,False,0,False,False
0 days 00:00:55.200000000,26,1,R,C,1.0,2.0,1000.0,1479.0,280.0,472.0,183.0,0,False,False,0,False,False
0 days 00:00:55.400000000,26,1,R,C,1.0,2.0,1010.0,1489.0,281.0,470.0,174.0,0,False,False,0,False,False
0 days 00:00:55.600000000,26,1,R,C,1.0,2.0,1041.0,1520.0,282.0,496.0,173.0,0,False,False,0,False,False
0 days 00:00:55.800000000,26,1,R,C,1.0,2.0,1026.0,1505.0,282.0,440.0,181.0,0,False,False,0,False,False
0 days 00:00:56.000000000,26,1,R,C,1.0,2.0,984.0,1463.0,279.0,444.0,183.0,0,False,False,0,False,False
0 days 00:00:56.200000000,26,1,R,C,1.0,2.0,1003.0,1482.0,280.0,470.0,176.0,0,False,False,0,False,False
0 days 00:00:56.400000000,26,1,R,C,1.0,2.0,990.0,1469.0,279.0,428.0,188.0,0,False,False,0,False,False
0 days 00:00:56.600000000,26,1,R,C,1.0,2.0,951.0,1430.0,277.0,417.0,183.0,0,False,False,0,False,False
0 days 00:00:56.800000000,26,1,R,C,1.0,2.0,946.0,1425.0,278.0,440.0,174.0,0,False,False,0,False,False
0 days 00:00:57.000000000,26,1,R,C,1.0,2.0,968.0,1447.0,278.0,452.0,181.0,0,False,False,0,False,False
0 days 00:00:57.200000000,26,1,R,C,1.0,2.0,967.0,1446.0,277.0,420.0,183.0,0,False,False,0,False,False
0 days 00:00:57.400000000,26,1,R,C,1.0,2.0,959.0,1438.0,277.0,432.0,187.0,0,False,False,0,False,False
0 days 00:00:57.600000000,26,1,R,C,1.0,2.0,959.0,1438.0,277.0,426.0,180.0,0,False,False,0,False,False
0 days 00:00:57.800000000,26,1,R,C,1.0,2.0,948.0,1427.0,277.0,412.0,179.0,0,False,False,0,False,False
0 days 00:00:58.000000000,26,1,R,C,1.0,2.0,955.0,1434.0,278.0,438.0,178.0,0,False,False,0,False,False
0 days 00:00:58.200000000,26,1,R,C,1.0,2.0,1001.0,1480.0,280.0,482.0,180.0,0,False,False,0,False,False
0 days 00:00:58.400000000,26,1,R,C,1.0,2.0,998.0,1477.0,280.0,446.0,177.0,0,False,False,0,False,False
0 days 00:00:58.600000000,26,1,R,C,1.0,2.0,971.0,1450.0,279.0,446.0,179.0,0,False,False,0,False,False
0 days 00:00:58.800000000,26,1,R,C,1.0,2.0,984.0,1463.0,279.0,455.0,176.0,0,False,False,0,False,False
0 days 00:00:59.000000000,26,1,R,C,1.0,2.0,979.0,1458.0,279.0,444.0,169.0,0,False,False,0,False,False
0 days 00:00:59.200000000,26,1,R,C,1.0,2.0,953.0,1432.0,278.0,428.0,179.0,0,False,False,0,False,False
0 days 00:00:59.400000000,26,1,R,C,1.0,2.0,922.0,1401.0,276.0,394.0,181.0,0,False,False,0,False,False
0 days 00:00:59.600000000,26,1,R,C,1.0,2.0,912.0,1391.0,275.0,412.0,178.0,0,False,False,0,False,False
0 days 00:00:59.800000000,26,1,R,C,1.0,2.0,915.0,1394.0,276.0,408.0,185.0,0,False,False,0,False,False
0 days 00:01:00.000000000,26,1,R,C,1.0,2.0,929.0,1408.0,277.0,427.0,179.0,0,False,False,0,False,False
0 days 00:01:00.200000000,26,1,R,C,1.0,2.0,942.0,1421.0,277.0,420.0,185.0,0,False,False,0,False,False
0 days 00:01:00.400000000,26,1,R,C,1.0,2.0,960.0,1439.0,278.0,446.0,183.0,0,False,False,0,False,False
0 days 00:01:00.600000000,26,1,R,C,1.0,2.0,995.0,1474.0,280.0,453.0,182.0,0,False,False,0,False,False
0 days 00:01:00.800000000,26,1,R,C,1.0,2.0,1023.0,1502.0,282.0,494.0,183.0,0,False,False,0,False,False
0 days 00:01:01.000000000,26,1,R,C,1.0,2.0,1013.0,1492.0,281.0,458.0,181.0,0,False,False,0,False,False
0 days 00:01:01.200000000,26,1,R,C,1.0,2.0,993.0,1472.0,279.0,467.0,182.0,0,False,False,0,False,False
0 days 00:01:01.400000000,26,1,R,C,1.0,2.0,982.0,1461.0,279.0,433.0,177.0,0,False,False,0,False,False
0 days 00:01:01.600000000,26,1,R,C,1.0,2.0,961.0,1440.0,278.0,416.0,184.0,0,False,False,0,False,False
0 days 00:01:01.800000000,26,1,R,C,1.0,2.0,937.0,1416.0,277.0,413.0,180.0,0,False,False,0,False,False
0 days 00:01:02.000000000,26,1,R,C,1.0,2.0,905.0,1384.0,275.0,400.0,178.0,0,False,False,0,False,False
0 days 00:01:02.200000000,26,1,R,C,1.0,2.0,903.0,1382.0,275.0,413.0,175.0,0,False,False,0,False,False
0 days 00:01:02.400000000,26,1,R,C,1.0,2.0,938.0,1417.0,277.0,424.0,181.0,0,False,False,0,False,False
0 days 00:01:02.600000000,26,1,R,C,1.0,2.0,952.0,1431.0,277.0,418.0,179.0,0,False,False,0,False,False
0 days 00:01:02.800000000,26,1,R,C,1.0,2.0,952.0,1431.0,277.0,438.0,185.0,0,False,False,0,False,False
0 days 00:01:03.000000000,26,1,R,C,1.0,2.0,934.0,1413.0,276.0,398.0,181.0,0,False,False,0,False,False
0 days 00:01:03.200000000,26,1,R,C,1.0,2.0,979.0,1458.0,279.0,504.0,174.0,0,False,False,0,False,False
0 days 00:01:03.400000000,26,1,R,C,1.0,2.0,1011.0,1490.0,280.0,452.0,183.0,0,False,False,0,False,False
0 days 00:01:03.600000000,26,1,R,C,1.0,2.0,985.0,1464.0,279.0,459.0,178.0,0,False,False,0,False,False
0 days 00:01:03.800000000,26,1,R,C,1.0,2.0,990.0,1469.0,280.0,457.0,184.0,0,False,False,0,False,False
0 days 00:01:04.000000000,26,1,R,C,1.0,2.0,975.0,1454.0,279.0,433.0,178.0,0,False,False,0,False,False
0 days 00:01:04.200000000,26,1,R,C,1.0,2.0,970.0,1449.0,279.0,459.0,178.0,0,False,False,0,False,False
0 days 00:01:04.400000000,26,1,R,C,1.0,2.0,964.0,1443.0,278.0,420.0,179.0,0,False,False,0,False,False
0 days 00:01:04.600000000,26,1,R,C,1.0,2.0,974.0,1453.0,279.0,470.0,174.0,0,False,False,0,False,False
0 days 00:01:04.800000000,26,1,R,C,1.0,2.0,975.0,1454.0,279.0,441.0,180.0,0,False,False,0,False,False
0 days 00:01:05.000000000,26,1,R,C,1.0,2.0,966.0,1445.0,278.0,444.0,174.0,0,False,False,0,False,False
0 days 00:01:05.200000000,26,1,R,C,1.0,2.0,1001.0,1480.0,281.0,468.0,184.0,0,False,False,0,False,False
0 days 00:01:05.400000000,26,1,R,C,1.0,2.0,1010.0,1489.0,282.0,455.0,184.0,0,False,False,0,False,False
0 days 00:01:05.600000000,26,1,R,C,1.0,2.0,984.0,1463.0,279.0,430.0,182.0,0,False,False,0,False,False
0 days 00:01:05.800000000,26,1,R,C,1.0,2.0,1011.0,1490.0,281.0,494.0,178.0,0,False,False,0,False,False
0 days 00:01:06.000000000,26,1,R,C,1.0,2.0,976.0,1455.0,280.0,408.0,179.0,0,False,False,0,False,False
0 days 00:01:06.200000000,26,1,R,C,1.0,2.0,933.0,1412.0,277.0,444.0,178.0,0,False,False,0,False,False
0 days 00:01:06.400000000,26,1,R,C,1.0,2.0,975.0,1454.0,278.0,472.0,181.0,0,False,False,0,False,False
0 days 00:01:06.600000000,26,1,R,C,1.0,2.0,972.0,1451.0,278.0,440.0,174.0,0,False,False,0,False,False
0 days 00:01:06.800000000,26,1,R,C,1.0,2.0,941.0,1420.0,277.0,406.0,180.0,0,False,False,0,False,False
0 days 00:01:07.000000000,26,1,R,C,1.0,2.0,912.0,1391.0,275.0,406.0,179.0,0,False,False,0,False,False
0 days 00:01:07.200000000,26,1,R,C,1.0,2.0,920.0,1399.0,275.0,429.0,178.0,0,False,False,0,False,False
0 days 00:01:07.400000000,26,1,R,C,1.0,2.0,941.0,1420.0,277.0,431.0,178.0,0,False,False,0,False,False
0 days 00:01:07.600000000,26,1,R,C,1.0,2.0,941.0,1420.0,277.0,415.0,181.0,0,False,False,0,False,False
0 days 00:01:07.800000000,26,1,R,C,1.0,2.0,932.0,1411.0,277.0,408.0,184.0,0,False,False,0,False,False
0 days 00:01:08.000000000,26,1,R,C,1.0,2.0,935.0,1414.0,278.0,428.0,181.0,0,False,False,0,False,False
0 days 00:01:08.200000000,26,1,R,C,1.0,2.0,970.0,1449.0,279.0,475.0,171.0,0,False,False,0,False,False
0 days 00:01:08.400000000,26,1,R,C,1.0,2.0,1005.0,1484.0,281.0,470.0,168.0,0,False,False,0,False,False
0 days 00:01:08.600000000,26,1,R,C,1.0,2.0,979.0,1458.0,280.0,430.0,183.0,0,False,False,0,False,False
0 days 00:01:08.800000000,26,1,R,C,1.0,2.0,987.0,1466.0,280.0,480.0,187.0,0,False,False,0,False,False
0 days 00:01:09.000000000,26,1,R,C,1.0,2.0,1031.0,1510.0,282.0,478.0,184.0,0,False,False,0,False,False
0 days 00:01:09.200000000,26,1,R,C,1.0,2.0,1015.0,1494.0,282.0,450.0,178.0,0,False,False,0,False,False
0 days 00:01:09.400000000,26,1,R,C,1.0,2.0,974.0,1453.0,279.0,424.0,189.0,0,False,False,0,False,False
0 days 00:01:09.600000000,26,1,R,C,1.0,2.0,948.0,1427.0,277.0,442.0,175.0,0,False,False,0,False,False
0 days 00:01:09.800000000,26,1,R,C,1.0,2.0,938.0,1417.0,277.0,415.0,179.0,0,False,False,0,False,False
0 days 00:01:10.000000000,26,1,R,C,1.0,2.0,953.0,1432.0,278.0,441.0,182.0,0,False,False,0,False,False
0 days 00:01:10.200000000,26,1,R,C,1.0,2.0,979.0,1458.0,279.0,463.0,176.0,0,False,False,0,False,False
0 days 00:01:10.400000000,26,1,R,C,1.0,2.0,954.0,1433.0,277.0,424.0,183.0,0,False,False,0,False,False
0 days 00:01:10.600000000,26,1,R,C,1.0,2.0,921.0,1400.0,276.0,408.0,184.0,0,False,False,0,False,False
0 days 00:01:10.800000000,26,1,R,C,1.0,2.0,915.0,1394.0,276.0,400.0,175.0,0,False,False,0,False,False
0 days 00:01:11.000000000,26,1,R,C,1.0,2.0,908.0,1387.0,276.0,419.0,181.0,0,False,False,0,False,False
0 days 00:01:11.200000000,26,1,R,C,1.0,2.0,920.0,1399.0,277.0,427.0,174.0,0,False,False,0,False,False
0 days 00:01:11.400000000,26,1,R,C,1.0,2.0,942.0,1421.0,277.0,437.0,175.0,0,False,False,0,False,False
0 days 00:01:11.600000000,26,1,R,C,1.0,2.0,924.0,1403.0,276.0,397.0,185.0,0,False,False,0,False,False
0 days 00:01:11.800000000,26,1,R,C,1.0,2.0,903.0,1382.0,275.0,401.0,178.0,0,False,False,0,False,False
0 days 00:01:12.000000000,26,1,R,C,1.0,2.0,927.0,1406.0,277.0,429.0,171.0,0,False,False,0,False,False
0 days 00:01:12.200000000,26,1,R,C,1.0,2.0,927.0,1406.0,277.0,396.0,176.0,0,False,False,0,False,False
0 days 00:01:12.400000000,26,1,R,C,1.0,2.0,919.0,1398.0,276.0,436.0,184.0,0,False,False,0,False,False
0 days 00:01:12.600000000,26,1,R,C,1.0,2.0,942.0,1421.0,277.0,425.0,181.0,0,False,False,0,False,False
0 days 00:01:12.800000000,26,1,R,C,1.0,2.0,947.0,1426.0,277.0,427.0,179.0,0,False,False,0,False,False
0 days 00:01:13.000000000,26,1,R,C,1.0,2.0,952.0,1431.0,277.0,442.0,186.0,0,False,False,0,False,False
0 days 00:01:13.200000000,26,1,R,C,1.0,2.0,959.0,1438.0,278.0,441.0,173.0,0,False,False,0,False,False
0 days 00:01:13.400000000,26,1,R,C,1.0,2.0,995.0,1474.0,280.0,481.0,178.0,0,False,False,0,False,False
0 days 00:01:13.600000000,26,1,R,C,1.0,2.0,960.0,1439.0,279.0,388.0,186.0,0,False,False,0,False,False
0 days 00:01:13.800000000,26,1,R,C,1.0,2.0,928.0,1407.0,277.0,457.0,181.0,0,False,False,0,False,False
0 days 00:01:14.000000000,26,1,R,C,1.0,2.0,974.0,1453.0,279.0,448.0,180.0,0,False,False,0,False,False
0 days 00:01:14.200000000,26,1,R,C,1.0,2.0,977.0,1456.0,279.0,438.0,185.0,0,False,False,0,False,False
0 days 00:01:14.400000000,26,1,R,C,1.0,2.0,969.0,1448.0,279.0,424.0,173.0,0,False,False,0,False,False
0 days 00:01:14.600000000,26,1,R,C,1.0,2.0,956.0,1435.0,278.0,433.0,182.0,0,False,False,0,False,False
0 days 00:01:14.800000000,26,1,R,C,1.0,2.0,941.0,1420.0,277.0,420.0,179.0,0,False,False,0,False,False
0 days 00:01:15.000000000,26,1,R,C,1.0,2.0,943.0,1422.0,278.0,423.0,183.0,0,False,False,0,False,False
0 days 00:01:15.200000000,26,1,R,C,1.0,2.0,985.0,1464.0,279.0,474.0,183.0,0,False,False,0,False,False
0 days 00:01:15.400000000,26,1,R,C,1.0,2.0,984.0,1463.0,279.0,440.0,184.0,0,False,False,0,False,False
0 days 00:01:15.600000000,26,1,R,C,1.0,2.0,952.0,1431.0,277.0,457.0,176.0,0,False,False,0,False,False
0 days 00:01:15.800000000,26,1,R,C,1.0,2.0,951.0,1430.0,277.0,421.0,183.0,0,False,False,0,False,False
0 days 00:01:16.000000000,26,1,R,C,1.0,2.0,994.0,1473.0,280.0,493.0,179.0,0,False,False,0,False,False
0 days 00:01:16.200000000,26,1,R,C,1.0,2.0,973.0,1452.0,279.0,403.0,180.0,0,False,False,0,False,False
0 days 00:01:16.400000000,26,1,R,C,1.0,2.0,922.0,1401.0,276.0,428.0,183.0,0,False,False,0,False,False
0 days 00:01:16.600000000,26,1,R,C,1.0,2.0,948.0,1427.0,277.0,423.0,176.0,0,False,False,0,False,False
0 days 00:01:16.800000000,26,1,R,C,1.0,2.0,972.0,1451.0,279.0,444.0,184.0,0,False,False,0,False,False
0 days 00:01:17.000000000,26,1,R,C,1.0,2.0,970.0,1449.0,279.0,438.0,174.0,0,False,False,0,False,False
0 days 00:01:17.200000000,26,1,R,C,1.0,2.0,922.0,1401.0,276.0,396.0,182.0,0,False,False,0,False,False
0 days 00:01:17.400000000,26,1,R,C,1.0,2.0,912.0,1391.0,276.0,421.0,180.0,0,False,False,0,False,False
0 days 00:01:17.600000000,26,1,R,C,1.0,2.0,937.0,1416.0,277.0,439.0,175.0,0,False,False,0,False,False
0 days 00:01:17.800000000,26,1,R,C,1.0,2.0,977.0,1456.0,279.0,476.0,172.0,0,False,False,0,False,False
0 days 00:01:18.000000000,26,1,R,C,1.0,2.0,977.0,1456.0,279.0,422.0,184.0,0,False,False,0,False,False
0 days 00:01:18.200000000,26,1,R,C,1.0,2.0,953.0,1432.0,277.0,423.0,179.0,0,False,False,0,False,False
0 days 00:01:18.400000000,26,1,R,C,1.0,2.0,960.0,1439.0,278.0,423.0,187.0,0,False,False,0,False,False
0 days 00:01:18.600000000,26,1,R,C,1.0,2.0,1002.0,1481.0,280.0,497.0,173.0,0,False,False,0,False,False
0 days 00:01:18.800000000,26,1,R,C,1.0,2.0,990.0,1469.0,280.0,419.0,187.0,0,False,False,0,False,False
0 days 00:01:19.000000000,26,1,R,C,1.0,2.0,954.0,1433.0,278.0,436.0,186.0,0,False,False,0,False,False
0 days 00:01:19.200000000,26,1,R,C,1.0,2.0,965.0,1444.0,278.0,430.0,181.0,0,False,False,0,False,False
0 days 00:01:19.400000000,26,1,R,C,1.0,2.0,958.0,1437.0,278.0,422.0,181.0,0,False,False,0,False,False
0 days 00:01:19.600000000,26,1,R,C,1.0,2.0,966.0,1445.0,278.0,435.0,178.0,0,False,False,0,False,False
0 days 00:01:19.800000000,26,1,R,C,1.0,2.0,946.0,1425.0,277.0,410.0,185.0,0,False,False,0,False,False
0 days 00:01:20.000000000,26,1,R,C,1.0,2.0,925.0,1404.0,275.0,409.0,179.0,0,False,False,0,False,False
0 days 00:01:20.200000000,26,1,R,C,1.0,2.0,947.0,1426.0,277.0,423.0,179.0,0,False,False,0,False,False
0 days 00:01:20.400000000,26,1,R,C,1.0,2.0,981.0,1460.0,279.0,460.0,185.0,0,False,False,0,False,False
0 days 00:01:20.600000000,26,1,R,C,1.0,2.0,984.0,1463.0,280.0,441.0,183.0,0,False,False,0,False,False
0 days 00:01:20.800000000,26,1,R,C,1.0,2.0,971.0,1450.0,279.0,428.0,190.0,0,False,False,0,False,False
0 days 00:01:21.000000000,26,1,R,C,1.0,2.0,1009.0,1488.0,281.0,467.0,179.0,0,False,False,0,False,False
0 days 00:01:21.200000000,26,1,R,C,1.0,2.0,1019.0,1498.0,282.0,461.0,175.0,0,False,False,0,False,False
0 days 00:01:21.400000000,26,1,R,C,1.0,2.0,949.0,1428.0,277.0,412.0,171.0,0,False,False,0,False,False
0 days 00:01:21.600000000,26,1,R,C,1.0,2.0,918.0,1397.0,276.0,418.0,176.0,0,False,False,0,False,False
0 days 00:01:21.800000000,26,1,R,C,1.0,2.0,939.0,1418.0,277.0,437.0,181.0,0,False,False,0,False,False
0 days 00:01:22.000000000,26,1,R,C,1.0,2.0,940.0,1419.0,277.0,432.0,175.0,0,False,False,0,False,False
0 days 00:01:22.200000000,26,1,R,C,1.0,2.0,939.0,1418.0,277.0,423.0,184.0,0,False,False,0,False,False
0 days 00:01:22.400000000,26,1,R,C,1.0,2.0,927.0,1406.0,276.0,405.0,177.0,0,False,False,0,False,False
0 days 00:01:22.600000000,26,1,R,C,1.0,2.0,927.0,1406.0,276.0,416.0,181.0,0,False,False,0,False,False
0 days 00:01:22.800000000,26,1,R,C,1.0,2.0,957.0,1436.0,278.0,443.0,180.0,0,False,False,0,False,False
0 days 00:01:23.000000000,26,1,R,C,1.0,2.0,982.0,1461.0,279.0,454.0,181.0,0,False,False,0,False,False
0 days 00:01:23.200000000,26,1,R,C,1.0,2.0,968.0,1447.0,279.0,429.0,184.0,0,False,False,0,False,False
0 days 00:01:23.400000000,26,1,R,C,1.0,2.0,948.0,1427.0,278.0,428.0,181.0,0,False,False,0,False,False
0 days 00:01:23.600000000,26,1,R,C,1.0,2.0,996.0,1475.0,280.0,493.0,176.0,0,False,False,0,False,False
0 days 00:01:23.800000000,26,1,R,C,1.0,2.0,982.0,1461.0,279.0,406.0,179.0,0,False,False,0,False,False
0 days 00:01:24.000000000,26,1,R,C,1.0,2.0,936.0,1415.0,277.0,426.0,180.0,0,False,False,0,False,False
0 days 00:01:24.200000000,26,1,R,C,1.0,2.0,963.0,1442.0,278.0,458.0,183.0,0,False,False,0,False,False
0 days 00:01:24.400000000,26,1,R,C,1.0,2.0,979.0,1458.0,279.0,452.0,179.0,0,False,False,0,False,False
0 days 00:01:24.600000000,26,1,R,C,1.0,2.0,937.0,1416.0,277.0,406.0,178.0,0,False,False,0,False,False
0 days 00:01:24.800000000,26,1,R,C,1.0,2.0,936.0,1415.0,277.0,449.0,184.0,0,False,False,0,False,False
0 days 00:01:25.000000000,26,1,R,C,1.0,2.0,951.0,1430.0,278.0,423.0,172.0,0,False,False,0,False,False
0 days 00:01:25.200000000,26,1,R,C,1.0,2.0,914.0,1393.0,276.0,409.0,172.0,0,False,False,0,False,False
0 days 00:01:25.400000000,26,1,R,C,1.0,2.0,916.0,1395.0,276.0,411.0,175.0,0,False,False,0,False,False
0 days 00:01:25.600000000,26,1,R,C,1.0,2.0,945.0,1424.0,277.0,433.0,184.0,0,False,False,0,False,False
0 days 00:01:25.800000000,26,1,R,C,1.0,2.0,946.0,1425.0,278.0,417.0,183.0,0,False,False,0,False,False
0 days 00:01:26.000000000,26,1,R,C,1.0,2.0,925.0,1404.0,277.0,402.0,186.0,0,False,False,0,False,False
0 days 00:01:26.200000000,26,1,R,C,1.0,2.0,960.0,1439.0,278.0,458.0,174.0,0,False,False,0,False,False
0 days 00:01:26.400000000,26,1,R,C,1.0,2.0,961.0,1440.0,279.0,425.0,178.0,0,False,False,0,False,False
0 days 00:01:26.600000000,26,1,R,C,1.0,2.0,926.0,1405.0,277.0,433.0,180.0,0,False,False,0,False,False
0 days 00:01:26.800000000,26,1,R,C,1.0,2.0,937.0,1416.0,277.0,414.0,180.0,0,False,False,0,False,False
0 days 00:01:27.000000000,26,1,R,C,1.0,2.0,929.0,1408.0,276.0,423.0,178.0,0,False,False,0,False,False
0 days 00:01:27.200000000,26,1,R,C,1.0,2.0,932.0,1411.0,277.0,427.0,187.0,0,False,False,0,False,False
